user_id;rg_case;missing_daily_transactions;first_deposit_date;registration_date;country_name;language_name;gender;year_of_birth;age_at_registration;duration;sum_stakes;sum_bets;bettingdays;frequency;bets_per_day;euros_per_bet;net_loss;percent_lost
8639424;1;0;5/5/2009;5/5/2009;Greece;Greek;M;1976.0;32.0;32.0;2559.39;15722.0;30.0;0.9642857142857145;1945.2596153846155;2.0353928553545475;363.49999999999994;0.14202602963987512
8644086;0;0;5/14/2009;5/5/2009;Portugal;Portuguese;M;1958.0;51.0;16.0;26.28;7.0;4.0;0.5714285714285715;1.75;4.128;15.0;0.5707762557077626
8646657;0;0;5/6/2009;5/6/2009;Germany;German;M;1968.0;41.0;78.0;463.64;87.0;21.0;0.257936507936508;3.99264705882353;7.455138888888889;45.000000000000014;0.09705806228970756
8650996;1;0;5/6/2009;5/6/2009;Belgium;English;M;1989.0;19.0;6.0;62.89;3.0;3.0;0.7;1.0;26.9725;-24.37;-0.3875019875973923
8656794;1;0;5/7/2009;5/7/2009;Belgium;Dutch;M;1970.0;39.0;1087.0;19532.063700000002;12011.0;325.0;0.298919740548153;31.7897722684325;1.3049613298247547;4502.883700000009;0.23053804089324206
8662139;1;0;5/8/2009;5/8/2009;Germany;German;M;1962.0;47.0;2.0;2358.0;17.0;2.0;1.0;8.5;237.75;520.0;0.2205258693808312
8663789;1;0;5/10/2009;5/8/2009;Belgium;French;M;1985.0;24.0;8.0;160.0;50.0;7.0;0.9166666666666665;6.35;3.2520325203252;83.08;0.51925
8675384;0;0;5/10/2009;5/10/2009;United Kingdom;English;F;1977.0;31.0;569.0;918.9810429251871;87.0;44.0;0.07496597797847354;1.98780487804878;9.390631393992056;104.21350650501809;0.11340114935700796
8675589;0;0;5/31/2009;5/10/2009;Romania;Romanian;M;1986.0;22.0;561.0;30.4860011099439;9.0;6.0;0.0107015760040671;1.5;3.44045831961682;27.93187802553625;0.916219806094065
8678580;1;0;5/14/2009;5/10/2009;Sweden;English;M;1988.0;20.0;59.0;115.221939362762;27.0;13.0;0.2052845528455285;2.166666666666665;4.77399324771491;-24.8741701993944;-0.21588050276676177
8678849;1;0;5/12/2009;5/10/2009;Greece;Greek;F;1976.0;32.0;1493.0;60568.365;51471.0;292.0;0.19674633074274736;180.60969782512007;2.996158333434457;4746.37499999999;0.07836392810008971
8687064;1;0;6/30/2009;5/11/2009;Sweden;Swedish;M;1984.0;24.0;1.0;8.86735074626866;1.0;1.0;1.0;1.0;8.86735074626866;8.86735074626866;1.0
8689302;1;0;5/12/2009;5/12/2009;Germany;German;M;1990.0;18.0;171.0;51.0;37.0;8.0;0.369152476022705;5.88888888888889;1.4299242424242433;30.9;0.6058823529411764
8692574;0;0;5/12/2009;5/12/2009;Switzerland;German;M;1949.0;59.0;4.0;20.73809050553242;6.0;3.0;0.8333333333333335;2.5;4.083018617902345;16.5639700523422;0.7987220447284351
8702871;0;0;5/14/2009;5/13/2009;Portugal;Portuguese;F;1958.0;50.0;1.0;60.0;1.0;1.0;1.0;1.0;60.0;60.0;1.0
8705083;0;0;5/20/2009;5/14/2009;Poland;Polish;M;1989.0;19.0;420.0;47.924254221437536;24.0;7.0;0.6698641087130296;4.083333333333333;2.11149783644961;25.743671244846848;0.5371741650041402
8705144;0;0;5/20/2009;5/14/2009;Germany;German;F;1972.0;37.0;257.0;261.61;223.0;46.0;0.2127551020408165;3.988372093023255;1.09021028037383;-118.34;-0.4523527388096785
8706063;1;0;5/14/2009;5/14/2009;France;French;M;1974.0;35.0;457.0;50800.18;7934.0;85.0;0.2301871216290587;67.6245110821382;15.738812603753425;1261.0;0.024822746691055032
8707354;0;0;5/14/2009;5/14/2009;France;French;M;1985.0;23.0;24.0;27.0;11.0;8.0;0.5;1.366666666666665;2.625;15.8;0.5851851851851853
8711631;0;0;5/15/2009;5/15/2009;Austria;German;M;1989.0;20.0;627.0;72.75999999999999;44.0;27.0;0.04274045333877885;1.6164772727272751;1.619738562091505;20.0;0.2748763056624519
8713595;0;0;5/15/2009;5/15/2009;Czech Republic;Czech;M;1975.0;33.0;58.0;5217.343286406127;3863.0;9.0;0.47407407407407404;323.4166666666667;17.069185434519067;-167.92975184893183;-0.03218683200058458
8722594;1;0;5/16/2009;5/16/2009;United Kingdom;Polish;M;1973.0;35.0;307.0;1957.7854913914891;229.0;20.0;0.08740350877193;10.950549450549445;7.846882022012175;180.68088452279352;0.09228839692461671
8725279;1;0;5/17/2009;5/17/2009;Cyprus;Greek;M;1970.0;39.0;708.0;20124.97;4345.0;187.0;0.26077927093155534;30.592125767165324;5.738358847955503;367.51999999999657;0.018261890576731124
8727619;0;0;5/17/2009;5/17/2009;Bulgaria;Bulgarian;F;1983.0;25.0;23.0;822.71;8.0;5.0;0.590909090909091;1.375;58.876428571428505;-719.0;-0.8739409998662955
8728876;1;0;5/19/2009;5/17/2009;Germany;Russian;M;1988.0;20.0;257.0;249.66;35.0;19.0;0.0739299610894942;1.84210526315789;7.13314285714286;146.0;0.5847953216374269
8733735;1;0;5/20/2009;5/18/2009;Romania;Romanian;M;1989.0;20.0;279.0;4315.338321846947;1489.0;93.0;0.325522710886806;11.43650793650795;2.144842057335505;215.6267825786299;0.04996752664489641
8737010;1;0;5/18/2009;5/18/2009;Spain;Spanish;F;1947.0;62.0;2.0;31.746;1.0;1.0;0.5;1.0;31.746;-48.254;-1.52000252000252
8741555;0;0;5/20/2009;5/19/2009;Portugal;Portuguese;M;1990.0;18.0;1.0;0.0895;1.0;1.0;1.0;1.0;0.0895;0.0895;1.0
8741557;1;0;5/20/2009;5/19/2009;Germany;German;M;1988.0;21.0;6.0;15.0;10.0;4.0;0.666666666666667;2.5;1.5;9.05;0.6033333333333334
8742157;0;0;5/19/2009;5/19/2009;United Kingdom;English;M;1986.0;22.0;27.0;930.0865460267513;193.0;11.0;0.5897435897435896;49.15873015873016;6.903107263542889;172.5862088344385;0.18555930044543892
8744503;1;0;5/20/2009;5/20/2009;Greece;Greek;M;1985.0;23.0;365.0;48473.91;12544.0;184.0;0.5116984800438037;78.44167708570137;10.972882677495084;2406.13;0.04963762980952021
8745162;0;0;5/20/2009;5/20/2009;Romania;Romanian;F;1988.0;20.0;1.0;60.0;1.0;1.0;1.0;1.0;60.0;60.0;1.0
8745352;1;0;5/20/2009;5/20/2009;Germany;German;F;1980.0;29.0;289.0;42270.37;569.0;57.0;0.176569533285951;6.037878787878793;45.478151794038475;3693.48000000001;0.08737751763232755
8745628;0;0;5/20/2009;5/20/2009;Germany;German;M;1984.0;24.0;3.0;219.0;8.0;3.0;1.0;2.25;49.92857142857145;39.4;0.17990867579908676
8745888;1;0;5/20/2009;5/20/2009;Greece;Greek;M;1987.0;22.0;1.0;122.6797;7.0;1.0;1.0;7.0;17.5256714285714;-58.4603;-0.47652790151915925
8747247;1;0;5/20/2009;5/20/2009;Spain;Spanish;M;1975.0;34.0;1103.0;38630.47;1493.0;143.0;0.1316592695403034;34.544162826420894;22.176101664688634;8585.67;0.2222512436426479
8749288;1;0;5/21/2009;5/20/2009;Greece;Greek;M;1953.0;56.0;140.0;76671.9566;2977.0;110.0;0.7309027777777777;85.64453463203473;28.717254206665032;14768.3966;0.19261796952759647
8750122;0;0;5/21/2009;5/21/2009;Russian Federation;Russian;M;1989.0;20.0;8.0;278.021025177593;178.0;8.0;1.0;22.25;1.56191587178423;28.4148754847344;0.10220405261286866
8751962;0;0;5/21/2009;5/21/2009;Spain;Spanish;F;1986.0;22.0;1.0;302.5;7.0;1.0;1.0;7.0;43.2142857142857;-2.0;-0.006611570247933884
8753552;1;0;5/21/2009;5/21/2009;Belgium;French;M;1980.0;28.0;5.0;12627.0;287.0;3.0;0.75;143.0;32.0824561403509;1032.0;0.0817296269897838
8766412;0;0;5/24/2009;5/23/2009;Germany;German;M;1986.0;22.0;20.0;138.289;138.0;5.0;0.5833333333333335;23.25;5.697499999999984;40.439;0.2924238370369299
8769784;1;0;5/24/2009;5/24/2009;Greece;Greek;M;1985.0;23.0;42.0;213.41;75.0;17.0;0.7916666666666666;7.88888888888889;4.78430303030303;27.39;0.12834450119488308
8769919;1;0;5/24/2009;5/24/2009;Czech Republic;Czech;M;1975.0;34.0;901.0;100805.33347010141;25373.0;77.0;0.08004340329389376;172.3986486486485;9.310494954279655;6427.063470101373;0.06375717681651857
8770288;1;0;5/24/2009;5/24/2009;Germany;German;M;1976.0;33.0;523.0;11426.2801;1464.0;89.0;0.16393789297852926;23.496794871794865;7.435199162869729;280.8701;0.024581062037854297
8770731;1;0;5/24/2009;5/24/2009;Austria;German;M;1984.0;25.0;2.0;382.0;72.0;2.0;1.0;36.0;4.65;-47.1;-0.12329842931937172
8772624;0;0;5/24/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
8772754;0;0;5/24/2009;5/24/2009;Greece;Greek;M;1974.0;35.0;131.0;97.33;155.0;9.0;0.3694083694083694;23.38888888888889;1.26115468409586;35.0;0.35960135621082917
8773517;0;0;5/24/2009;5/24/2009;Spain;Spanish;M;1988.0;20.0;8.0;6.0;4.0;3.0;0.375;1.33333333333333;1.5;6.0;1.0
8781245;1;0;5/26/2009;5/26/2009;Spain;Spanish;M;1962.0;46.0;281.0;3793.16;661.0;64.0;0.21165097556105603;12.778703703703693;5.081272072066333;228.1700000000001;0.060153012264180815
8782897;0;0;5/26/2009;5/26/2009;Romania;Romanian;M;1990.0;18.0;1.0;0.1705553965073;1.0;1.0;1.0;1.0;0.1705553965073;0.1705553965073;1.0
8801605;0;0;5/30/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
8802916;0;0;5/29/2009;5/29/2009;Russian Federation;Russian;M;1982.0;27.0;5.0;202.374787512075;43.0;3.0;0.6;14.3333333333333;4.70639040725755;46.4629329783896;0.2295885448458708
8804356;1;0;5/30/2009;5/29/2009;Greece;Greek;M;1971.0;37.0;1066.0;50443.831000000006;5502.0;587.0;0.45979387483552764;211.6539231553077;10.28521588608555;3444.550999999992;0.06828488105909307
8815127;1;0;5/31/2009;5/31/2009;United Kingdom;Polish;M;1981.0;27.0;1256.0;1785.303638887456;828.0;152.0;0.11239014694935545;12.684955262625925;2.3195734961113765;82.1672807865043;0.046024261081833856
8824256;1;0;6/1/2009;6/1/2009;Germany;German;F;1977.0;31.0;807.0;715.02;2552.0;104.0;0.2179768479360499;347.73036223036223;0.47556574665325924;208.0;0.29090095381947356
8827897;0;0;6/2/2009;6/2/2009;Slovakia;Slovak;M;1991.0;18.0;330.0;29.5;8.0;8.0;0.0242424242424242;1.0;3.6875;29.5;1.0
8827960;1;0;6/2/2009;6/2/2009;Portugal;Portuguese;M;1981.0;28.0;765.0;19656.9985;46654.0;141.0;0.45051440329218106;157.7618461033097;0.48610523477064066;2157.4685;0.10975574424549098
8850404;1;0;6/6/2009;6/6/2009;Poland;Polish;M;1991.0;18.0;694.0;27696.622760902654;2569.0;123.0;0.2860493574229624;19.28276440455143;8.101989008817718;-23.041889927326096;-0.0008319386131024136
8852088;0;1;6/6/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
8853618;0;0;6/9/2009;6/6/2009;Poland;Polish;M;1988.0;20.0;968.0;1644.4780875029169;398.0;152.0;0.1571116646939935;2.614891774891775;4.21150484264209;54.476699008897;0.03312704463676861
8856883;0;0;7/11/2009;6/7/2009;Germany;German;M;1986.0;23.0;31.0;49.6;19.0;7.0;0.586206896551724;2.95;2.46845238095238;10.0;0.20161290322580644
8861859;1;0;6/9/2009;6/8/2009;Spain;Spanish;M;1976.0;33.0;923.0;3537.12;1983.0;126.0;0.1306377680946182;12.050925925925945;1.76486194016901;597.9;0.1690358257565477
8867428;0;0;6/9/2009;6/9/2009;Germany;German;M;1982.0;27.0;2.0;842.32;17.0;1.0;0.5;17.0;49.5482352941177;0.0;0.0
8869608;1;0;6/9/2009;6/9/2009;Austria;Slovenian;M;1972.0;37.0;33.0;161.094;140.0;13.0;0.3933823529411765;10.976190476190496;1.123213120269132;86.594;0.5375370901461258
8872029;1;0;7/6/2009;6/10/2009;New Zealand;English;M;1943.0;65.0;45.0;125.0;4.0;4.0;0.0888888888888889;1.0;31.25;83.0;0.664
8876590;1;0;6/11/2009;6/11/2009;Germany;German;F;1975.0;34.0;2.0;34.0;3.0;2.0;1.0;1.5;14.75;-14.98;-0.44058823529411767
8879784;0;0;6/11/2009;6/11/2009;Germany;German;M;1989.0;20.0;35.0;80.61;8.0;6.0;0.171428571428571;1.33333333333333;10.07625;40.0;0.49621635032874334
8891360;0;0;6/14/2009;6/14/2009;United Kingdom;English;M;1983.0;25.0;2.0;46.7857142857143;3.0;2.0;1.0;1.5;15.5952380952381;34.5622119815668;0.738734301896084
8891460;0;0;6/14/2009;6/14/2009;Spain;Spanish;M;1982.0;27.0;1.0;250.0;5.0;1.0;1.0;5.0;50.0;-3.5;-0.014
8891684;1;0;6/14/2009;6/14/2009;United Kingdom;English;M;1981.0;27.0;24.0;7779.27419354839;357.0;17.0;0.7083333333333335;21.2361111111111;23.01474477758465;1146.313364055297;0.1473547962875473
8903787;1;0;6/17/2009;6/16/2009;Germany;German;M;1968.0;41.0;1037.0;361410.93;27884.0;502.0;0.4004472065445863;46.206463597047424;38.479065075239355;36662.0000000001;0.10144131501501658
8908091;0;0;6/17/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
8911179;1;0;6/18/2009;6/18/2009;France;French;M;1984.0;25.0;668.0;16151.3;1532.0;151.0;0.22361709770114951;8.31882941855986;7.1124336401714245;536.999999999997;0.03324809767634785
8913492;0;0;6/18/2009;6/18/2009;Romania;English;M;1988.0;21.0;180.0;373.13027728124047;99.0;48.0;0.206060606060606;2.271739130434785;3.853725842679955;157.25044734178798;0.4214357743562664
8916255;1;0;6/19/2009;6/19/2009;Romania;Romanian;M;1958.0;51.0;35.0;46.77825619576993;119.0;13.0;0.342657342657343;6.883333333333335;0.38379767219783;21.35915291963983;0.45660429987493417
8917367;0;0;6/22/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
8918121;0;0;6/19/2009;6/19/2009;Romania;Romanian;M;1958.0;51.0;91.0;462.84;87.0;3.0;0.032967032967033;29.0;5.32;45.0;0.09722582317863625
8921900;0;0;6/20/2009;6/20/2009;Germany;German;M;1950.0;59.0;55.0;34.92;8.0;4.0;0.5277777777777778;1.666666666666665;4.637142857142855;1.5;0.0429553264604811
8922102;1;0;6/20/2009;6/20/2009;Germany;German;M;1984.0;24.0;3.0;52.1;11.0;3.0;1.0;3.5;4.455208333333335;10.0;0.19193857965451055
8925839;0;0;9/16/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
8927578;0;0;6/21/2009;6/21/2009;Croatia;Croatian;M;1988.0;21.0;3.0;161.4;2.0;2.0;0.666666666666667;1.0;80.7;60.0;0.37174721189591076
8931786;0;0;7/5/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
8932180;1;0;6/22/2009;6/22/2009;Spain;Spanish;M;1971.0;37.0;8.0;92.58;9.0;5.0;0.625;1.8;10.2866666666667;38.08;0.4113199395117736
8933678;1;0;6/23/2009;6/23/2009;Germany;German;M;1971.0;37.0;619.0;8444.39;4417.0;318.0;0.3420184123675526;7.61129032258065;1.40743833635745;1388.25;0.16439908625726668
8935727;1;0;6/23/2009;6/23/2009;Austria;German;M;1964.0;45.0;1099.0;41339.3541;2388.0;192.0;0.18843772017651164;27.559612573099415;22.82548286707522;5726.4941000000035;0.13852403417207731
8936443;1;0;7/3/2009;6/23/2009;Germany;German;M;1964.0;45.0;906.0;9409.6707;5652.0;130.0;0.1421047211310705;36.961538461538446;6.59683768970266;-2041.7193000000002;-0.21698095131001768
8936569;0;0;6/23/2009;6/23/2009;Romania;Romanian;M;1980.0;29.0;406.0;1016.4939293531969;204.0;41.0;0.10191747572815535;3.75378787878788;3.52251038930782;97.4568188747532;0.095875455878783
8949150;0;0;6/26/2009;6/26/2009;Austria;German;M;1945.0;63.0;502.0;655.75;124.0;77.0;0.153386454183267;1.61038961038961;5.2883064516129;342.45;0.5222264582539077
8956370;1;0;7/10/2009;6/28/2009;Slovakia;Slovak;M;1991.0;18.0;944.0;1935.0568;2720.0;31.0;0.032823420099379205;112.90350877192967;5.82688565060496;173.16680000000025;0.0894892594367257
8957722;0;0;7/6/2009;6/28/2009;Germany;German;M;1982.0;26.0;795.0;458.9873;233.0;31.0;0.038779207481523165;14.114814814814814;2.4953130436442463;106.0573;0.2310680491595301
8960578;0;0;7/7/2009;;;.;F;;;1.0;308.0;340.0;1.0;1.0;340.0;0.905882352941176;36.0;0.11688311688311688
8960628;1;0;6/29/2009;6/29/2009;Hungary;Hungarian;M;1984.0;24.0;22.0;1987.45713260497;48.0;8.0;0.363636363636364;6.0;41.4053569292701;414.865891297332;0.20874205762293108
8961262;0;0;6/29/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
8965012;0;0;6/30/2009;6/30/2009;Russian Federation;Russian;M;1988.0;21.0;30.0;231.108652220476;202.0;7.0;0.603448275862069;64.75;1.3132941032161265;7.757559186091555;0.03356671899367445
8965624;0;0;7/3/2009;;;.;F;;;78.0;1228.0;582.0;6.0;0.0769230769230769;97.0;2.10996563573883;25.0;0.02035830618892508
8967613;0;0;7/2/2009;;;.;M;;;1.0;200.0;1.0;1.0;1.0;1.0;200.0;200.0;1.0
8977004;1;0;7/2/2009;7/2/2009;Spain;Spanish;M;1987.0;21.0;825.0;10454.86;1301.0;84.0;0.11667315792510534;20.679197994987465;7.545671369566979;860.97;0.08235117447770701
8979850;1;0;7/3/2009;7/3/2009;Portugal;Portuguese;M;1977.0;32.0;238.0;2511.19;657.0;87.0;0.3653248587570625;7.54973404255319;3.9184184273395797;408.19999999999965;0.16255241538871995
8979922;0;0;7/3/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
8986807;1;0;7/5/2009;7/5/2009;France;French;M;1978.0;30.0;2.0;63.7;4.0;2.0;1.0;2.0;15.925;15.02;0.2357927786499215
8986951;1;0;7/8/2009;7/5/2009;Russian Federation;Russian;M;1984.0;24.0;673.0;24848.09950642199;3036.0;206.0;0.3181971498440005;11.615861344537835;8.524384412096186;985.20849314897;0.039649249347795915
8987767;0;0;7/5/2009;7/5/2009;Russian Federation;Russian;F;1981.0;28.0;4.0;261.187570942111;7.0;4.0;1.0;1.75;37.3125101345873;24.8297389330306;0.09506477985713113
8988808;1;0;7/5/2009;7/5/2009;Germany;German;F;1961.0;48.0;70.0;7677.8;772.0;30.0;0.34500000000000003;14.74074074074075;5.536601647160815;1267.47;0.16508244549219828
8997936;0;1;7/8/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
9002276;0;0;7/10/2009;7/8/2009;Poland;Polish;M;1988.0;20.0;10.0;525.248268950437;8.0;5.0;0.5;1.6;65.6560336188047;-271.501457725948;-0.516901194683551
9013172;1;0;7/11/2009;7/11/2009;Germany;German;M;1960.0;49.0;607.0;11468.86;661.0;36.0;0.05493860064755587;25.348484848484834;21.635568061950114;679.4000000000001;0.0592386688825219
9016495;1;0;7/11/2009;7/11/2009;France;French;F;1984.0;24.0;7.0;3914.5968;1214.0;7.0;1.0;152.41666666666666;3.7488252921535903;-20.663200000000003;-0.005278500202115325
9016784;0;0;7/11/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
9022565;0;0;7/13/2009;7/13/2009;Slovakia;Slovak;M;1969.0;39.0;1.0;70.0;1.0;1.0;1.0;1.0;70.0;70.0;1.0
9024633;0;0;7/13/2009;7/13/2009;Russian Federation;Russian;M;1988.0;20.0;5.0;580.7888098981468;58.0;5.0;1.0;7.625;6.213940686587855;-11.58638093285049;-0.019949387342504753
9029366;1;0;7/19/2009;7/14/2009;Czech Republic;Czech;F;1977.0;32.0;1100.0;2729.695970402126;1610.0;66.0;0.0591412077195251;55.394444444444446;2.9765096179689254;190.61630846516505;0.06983060037894416
9051516;1;0;7/18/2009;7/18/2009;Greece;English;M;1985.0;24.0;671.0;702.878;178.0;73.0;0.10670916008818715;2.2461538461538453;4.587783179012345;1.0180000000000007;0.0014483310048116467
9052589;0;0;7/18/2009;7/18/2009;Greece;Greek;M;1957.0;52.0;2.0;390.0;4.0;2.0;1.0;2.0;97.5;200.0;0.5128205128205128
9056272;0;0;7/19/2009;7/19/2009;Slovakia;Slovak;M;1979.0;30.0;2.0;141.65;10.0;2.0;1.0;5.0;19.5361111111111;25.0;0.17649135192375573
9064811;0;0;7/23/2009;7/21/2009;Switzerland;German;M;1956.0;53.0;17.0;42.99877890012752;13.0;5.0;0.7333333333333334;2.5555555555555567;2.57405843125135;29.091273458435012;0.6765604559609654
9065100;1;0;7/22/2009;7/21/2009;Germany;German;F;1957.0;52.0;929.0;270145.23010000004;5929.0;380.0;0.36398169731503066;37.09178418193269;43.19365809210081;17297.460100000004;0.06403022586627563
9068963;0;0;10/8/2009;7/22/2009;Romania;Romanian;M;1990.0;18.0;4.0;6.9106071964018;8.0;3.0;0.8333333333333335;2.25;0.9955959520239885;6.9106071964018;1.0
9069584;0;0;7/22/2009;7/22/2009;Poland;Polish;F;1978.0;31.0;141.0;5416.0859033172;176.0;35.0;0.1954233409610986;30.143939393939394;39.8471368019783;-550.669089618499;-0.10167288692397396
9076916;1;0;7/23/2009;7/23/2009;Germany;German;M;1991.0;18.0;2.0;10.0;2.0;2.0;1.0;1.0;5.0;10.0;1.0
9077856;1;0;7/24/2009;7/24/2009;Germany;German;M;1985.0;24.0;292.0;69.85;19.0;9.0;0.5137457044673539;2.5;2.8598958333333346;69.85;1.0
9079242;0;0;7/24/2009;7/24/2009;Germany;German;M;1967.0;41.0;176.0;83.5;67.0;19.0;0.096291390728477;2.411764705882355;1.0057692307692299;19.650000000000002;0.2353293413173653
9084457;0;0;8/18/2009;7/25/2009;Greece;Greek;M;1986.0;23.0;6.0;83.42;13.0;6.0;1.0;1.7777777777777768;4.7139999999999995;20.000000000000007;0.2397506593143132
9087156;1;0;7/26/2009;7/26/2009;Romania;Romanian;M;1977.0;32.0;17.0;45.7079186138819;46.0;9.0;0.529411764705882;5.11111111111111;0.993650404649607;3.5999005315598;0.07875879367796193
9089634;0;0;7/26/2009;7/26/2009;Germany;German;M;1986.0;23.0;28.0;10.0;3.0;1.0;0.0357142857142857;3.0;3.33333333333333;6.5;0.65
9090597;1;0;7/27/2009;7/26/2009;Romania;English;M;1986.0;22.0;13.0;7248.83;62.0;5.0;0.384615384615385;12.4;116.916612903226;335.0;0.04621435459239629
9093813;1;0;7/27/2009;7/27/2009;Austria;German;F;1959.0;49.0;1.0;10.0;1.0;1.0;1.0;1.0;10.0;10.0;1.0
9095099;0;0;7/27/2009;7/27/2009;Germany;German;M;1972.0;36.0;1.0;287.3;3.0;1.0;1.0;3.0;95.7666666666667;65.0;0.22624434389140272
9096483;0;0;8/6/2009;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
9099550;1;0;7/28/2009;7/28/2009;Poland;Polish;M;1965.0;44.0;1188.0;160517.14235577028;3359.0;395.0;0.2891643329090137;5.497454716188513;35.98637911791013;21898.35987987001;0.13642380843869295
9100329;0;0;7/28/2009;7/28/2009;France;French;M;1967.0;42.0;2.0;213.0;33.0;2.0;1.0;16.5;27.85;-51.2;-0.24037558685446012
9106822;1;0;8/1/2009;7/30/2009;Italy;Italian;M;1955.0;54.0;240.0;78.0;31.0;18.0;0.075;1.72222222222222;2.51612903225806;78.0;1.0
9117308;0;0;8/1/2009;8/1/2009;Ukraine;English;M;1966.0;43.0;30.0;222.0;5.0;4.0;0.133333333333333;1.25;44.4;60.0;0.2702702702702703
9117350;0;0;8/1/2009;8/1/2009;Germany;German;M;1988.0;20.0;4.0;178.9769;12.0;3.0;0.75;4.0;14.9147416666667;59.2269;0.3309192415334046
9120241;1;0;8/1/2009;8/1/2009;France;French;M;1985.0;23.0;2.0;2400.69;29.0;2.0;1.0;14.5;82.7824137931034;700.85;0.2919369014741595
9137566;0;0;8/5/2009;8/5/2009;Poland;Polish;M;1985.0;24.0;20.0;6196.400116822424;381.0;18.0;0.8;13.366666666666685;13.634720314882;1258.1553738317746;0.20304618005800587
9138407;1;0;8/15/2009;8/5/2009;United Kingdom;English;F;1991.0;18.0;162.0;1059.3910010391357;43.0;9.0;0.6792452830188679;6.555555555555557;16.738135748276434;-5.119207621398175;-0.004832217393178576
9138531;0;0;8/5/2009;8/5/2009;Spain;Spanish;M;1959.0;50.0;2.0;147.22;13.0;2.0;1.0;6.5;9.411249999999999;-25.0;-0.16981388398315447
9140181;0;0;8/5/2009;8/5/2009;Poland;Polish;M;1979.0;30.0;1.0;73.0140186915888;1.0;1.0;1.0;1.0;73.0140186915888;73.0140186915888;1.0
9140426;1;0;8/5/2009;8/5/2009;France;French;M;1986.0;23.0;12.0;9875.0;1291.0;7.0;0.75;129.55;4.332298136645965;1030.0;0.10430379746835443
9140876;1;0;8/5/2009;8/5/2009;Germany;German;M;1974.0;35.0;1.0;52.0;2.0;1.0;1.0;2.0;26.0;20.0;0.38461538461538464
9142202;1;0;8/6/2009;8/6/2009;Portugal;Portuguese;F;1987.0;21.0;167.0;9759.85;1185.0;77.0;0.4603623188405795;14.105335157318764;6.25895177225593;544.7;0.055810283969528224
9143296;1;0;8/6/2009;8/6/2009;France;French;M;1991.0;18.0;62.0;1332.23;37.0;21.0;0.3277310924369745;1.883333333333335;33.1248717948718;-36.55000000000001;-0.02743520263017648
9143507;0;0;8/6/2009;8/6/2009;Germany;German;M;1971.0;38.0;311.0;1142.46;313.0;77.0;0.20273597175771066;2.87857142857143;3.577491749174915;94.9999999999998;0.08315389597885248
9147789;1;0;8/12/2009;8/7/2009;Poland;Polish;M;1989.0;20.0;1024.0;97.9310829258437;80.0;18.0;0.025770123904005963;4.73611111111111;1.3480745945724932;49.5901474986689;0.5063780162241238
9152520;0;0;8/8/2009;8/8/2009;United Kingdom;English;M;1986.0;22.0;2.0;206.1031559114461;19.0;2.0;1.0;9.5;11.3787301543321;47.103155911446095;0.2285416528589419
9153784;0;0;8/8/2009;8/8/2009;Greece;Greek;F;1979.0;30.0;3.0;462.4998;17.0;3.0;1.0;4.5;19.99843125;-17.3202;-0.03744909727528531
